"DEG3002";"DEG30020238";"NtpG";"GeneID:7940919; Protein_ID: WP_012711561.1";"COG1436C";"-";"V-type ATP synthase subunit F";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1565";"-";"-";"-"
"DEG3002";"DEG30020239";"NtpI";"GeneID:7940920; Protein_ID: WP_012711562.1";"COG1269C";"-";"V-type ATP synthase subunit I";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1566";"-";"-";"-"
"DEG3002";"DEG30020240";"MetG";"GeneID:7940921; Protein_ID: WP_012952946.1";"COG0143J";"-";"methionine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1567";"-";"-";"-"
"DEG3002";"DEG30020241";"-";"GeneID:7940926; Protein_ID: WP_012711568.1";"COG5399S";"-";"DUF2286 domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1572";"-";"-";"-"
"DEG3002";"DEG30020242";"PolB1";"GeneID:7940927; Protein_ID: WP_012711569.1";"COG0417L";"-";"DNA-directed DNA polymerase I";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1573";"-";"-";"-"
"DEG3002";"DEG30020243";"HMG1";"GeneID:7940936; Protein_ID: WP_012735970.1";"COG1257I";"-";"hydroxymethylglutaryl-CoA reductase (NADPH)";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1581";"-";"-";"-"
"DEG3002";"DEG30020244";"-";"GeneID:7940937; Protein_ID: WP_012711578.1";"COG1545R";"-";"Zn-ribbon domain-containing OB-fold protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1582";"-";"-";"-"
"DEG3002";"DEG30020245";"PaaJ";"GeneID:7939619; Protein_ID: WP_012713833.1";"COG0183I";"-";"thiolase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1583";"-";"-";"-"
"DEG3002";"DEG30020246";"MarR";"GeneID:7940961; Protein_ID: WP_012735985.1";"-";"-";"helix-turn-helix transcriptional regulator";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1605";"-";"-";"-"
"DEG3002";"DEG30020247";"-";"GeneID:7940979; Protein_ID: WP_012736000.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1620";"-";"-";"-"
"DEG3002";"DEG30020248";"MarR";"GeneID:7940989; Protein_ID: WP_016732269.1";"COG1846K";"-";"MarR family transcriptional regulator";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1630";"-";"-";"-"
"DEG3002";"DEG30020249";"-";"GeneID:7941005; Protein_ID: WP_015581281.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1645";"-";"-";"-"
"DEG3002";"DEG30020250";"Mrp";"GeneID:7940321; Protein_ID: WP_010922978.1";"COG0489D";"-";"Mrp/NBP35 family ATP-binding protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1692";"-";"-";"-"
"DEG3002";"DEG30020251";"TrpS";"GeneID:7940328; Protein_ID: WP_012713890.1";"COG0180J";"-";"tryptophan--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1699";"-";"-";"-"
"DEG3002";"DEG30020252";"-";"GeneID:7940334; Protein_ID: WP_012711639.1";"COG3413R";"-";"helix-turn-helix domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1705";"-";"-";"-"
"DEG3002";"DEG30020253";"SUA7";"GeneID:7940337; Protein_ID: WP_012711640.1";"COG1405K";"-";"transcription initiation factor IIB";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1706";"-";"-";"-"
"DEG3002";"DEG30020254";"SUI1";"GeneID:7940338; Protein_ID: WP_009988719.1";"COG0023J";"-";"translation initiation factor";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1707";"-";"-";"-"
"DEG3002";"DEG30020255";"RPC12";"GeneID:7940339; Protein_ID: WP_009988725.1";"COG1996K";"-";"DNA-directed RNA polymerase subunit P";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1708";"-";"-";"-"
"DEG3002";"DEG30020256";"SpeB";"GeneID:7940340; Protein_ID: WP_012718942.1";"COG0010E";"-";"agmatinase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1709";"-";"-";"-"
"DEG3002";"DEG30020257";"GRS1";"GeneID:7940341; Protein_ID: WP_012736043.1";"COG0423J";"-";"glycine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1710";"-";"-";"-"
"DEG3002";"DEG30020258";"SEN2";"GeneID:7940345; Protein_ID: WP_012718943.1";"COG1676J";"-";"tRNA-intron lyase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1714";"-";"-";"-"
"DEG3002";"DEG30020259";"-";"GeneID:7940346; Protein_ID: WP_012711647.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1715";"-";"-";"-"
"DEG3002";"DEG30020260";"UbiX";"GeneID:7940347; Protein_ID: WP_012711648.1";"COG0163H";"-";"UbiX family flavin prenyltransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1716";"-";"-";"-"
"DEG3002";"DEG30020261";"RPS27AE";"GeneID:42568220; Protein_ID: WP_012713902.1";"COG1998J";"-";"30S ribosomal protein S27ae";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1719";"-";"-";"-"
"DEG3002";"DEG30020262";"Kae1p/TsaD";"GeneID:7940351; Protein_ID: WP_012711653.1";"COG0533O";"-";"N(6)-L-threonylcarbamoyladenine synthase Kae1";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1720";"-";"-";"-"
"DEG3002";"DEG30020263";"Bud32";"GeneID:7940352; Protein_ID: WP_012711654.1";"COG3642T";"-";"Kae1-associated kinase Bud32";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1721";"-";"-";"-"
"DEG3002";"DEG30020264";"Tas";"GeneID:7940354; Protein_ID: WP_012718944.1";"COG0667C";"-";"aldo/keto reductase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1723";"-";"-";"-"
"DEG3002";"DEG30020265";"-";"GeneID:7940355; Protein_ID: WP_012711657.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1724";"-";"-";"-"
"DEG3002";"DEG30020266";"NtpC";"GeneID:7940356; Protein_ID: WP_012711658.1";"COG1527C";"-";"V-type ATPase subunit";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1725";"-";"-";"-"
"DEG3002";"DEG30020267";"-";"GeneID:7940357; Protein_ID: WP_012711659.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1726";"-";"-";"-"
"DEG3002";"DEG30020268";"-";"GeneID:7940359; Protein_ID: WP_012711661.1";"COG3609K";"-";"type II toxin-antitoxin system ParD family antitoxin";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1728";"-";"-";"-"
"DEG3002";"DEG30020269";"-";"GeneID:7940360; Protein_ID: WP_012711662.1";"COG1378K";"-";"TrmB family transcriptional regulator";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1729";"-";"-";"-"
"DEG3002";"DEG30020270";"-";"GeneID:7940362; Protein_ID: WP_012711664.1";"COG0388R";"-";"carbon-nitrogen hydrolase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1731";"-";"-";"-"
"DEG3002";"DEG30020271";"-";"GeneID:7940366; Protein_ID: WP_012736046.1";"COG1909S";"-";"GTP-dependent dephospho-CoA kinase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1735";"-";"-";"-"
"DEG3002";"DEG30020272";"Spt4";"GeneID:7940367; Protein_ID: WP_012711669.1";"COG2093K";"-";"DNA-binding protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1736";"-";"-";"-"
"DEG3002";"DEG30020273";"RPB7";"GeneID:7940368; Protein_ID: WP_012711670.1";"COG1095K";"-";"DNA-directed RNA polymerase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1737";"-";"-";"-"
"DEG3002";"DEG30020274";"GCD11";"GeneID:7941836; Protein_ID: WP_039698709.1";"COG5257J";"-";"translation initiation factor IF-2 subunit gamma";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1739";"-";"-";"-"
"DEG3002";"DEG30020275";"RPS6A";"GeneID:7940207; Protein_ID: WP_012711673.1";"COG2125J";"-";"30S ribosomal protein S6e";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1740";"-";"-";"-"
"DEG3002";"DEG30020276";"MetE";"GeneID:7940211; Protein_ID: WP_012711677.1";"COG0620E";"-";"5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1744";"-";"-";"-"
"DEG3002";"DEG30020277";"DnaN";"GeneID:7940212; Protein_ID: WP_012713914.1";"COG0592L";"-";"proliferating cell nuclear antigen (pcna)";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1745";"-";"-";"-"
"DEG3002";"DEG30020278";"-";"GeneID:7940214; Protein_ID: WP_012711680.1";"COG4920S";"-";"DUF2208 family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1747";"-";"-";"-"
"DEG3002";"DEG30020279";"DnaN";"GeneID:7940220; Protein_ID: WP_012736048.1";"COG0592L";"-";"DNA polymerase sliding clamp";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1753";"-";"-";"-"
"DEG3002";"DEG30020280";"TruB";"GI:238620204; Protein_ID:TruB";"COG0130J";"-";"-";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1758";"-";"-";"-"
"DEG3002";"DEG30020281";"GlmS";"GeneID:7940240; Protein_ID: WP_012736053.1";"COG0449M";"-";"glutamine--fructose-6-phosphate transaminase (isomerizing)";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1770";"-";"-";"-"
"DEG3002";"DEG30020282";"GlnA";"GeneID:7940254; Protein_ID: WP_012736057.1";"COG0174E";"-";"type I glutamate--ammonia ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1784";"-";"-";"-"
"DEG3002";"DEG30020283";"MoaA";"GeneID:7940258; Protein_ID: WP_012711718.1";"COG2896H";"-";"GTP 3',8-cyclase MoaA";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1788";"-";"-";"-"
"DEG3002";"DEG30020284";"-";"GeneID:7940259; Protein_ID: WP_012713960.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1789";"-";"-";"-"
"DEG3002";"DEG30020285";"CysK";"GeneID:7940262; Protein_ID: WP_012711722.1";"COG0031E";"-";"PLP-dependent cysteine synthase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1792";"-";"-";"-"
"DEG3002";"DEG30020286";"PhoU";"GeneID:7940266; Protein_ID: WP_012711726.1";"COG0704P";"-";"phosphate uptake regulator PhoU";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1796";"-";"-";"-"
"DEG3002";"DEG30020287";"PncB";"GeneID:7940267; Protein_ID: WP_012718964.1";"COG1488H";"-";"nicotinate phosphoribosyltransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1797";"-";"-";"-"
"DEG3002";"DEG30020288";"RPS19A";"GeneID:7940268; Protein_ID: WP_012718965.1";"COG2238J";"-";"30S ribosomal protein S19e";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1798";"-";"-";"-"
"DEG3002";"DEG30020289";"TIF6";"GeneID:7940272; Protein_ID: WP_012711731.1";"COG1976J";"-";"translation initiation factor IF-6";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1802";"-";"-";"-"
"DEG3002";"DEG30020290";"RPL20A";"GeneID:7940273; Protein_ID: WP_012711732.1";"COG2157J";"-";"50S ribosomal protein L18a";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1803";"-";"-";"-"
"DEG3002";"DEG30020291";"GIM5";"GeneID:7940274; Protein_ID: WP_012711733.1";"COG1730O";"-";"prefoldin subunit alpha";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1804";"-";"-";"-"
"DEG3002";"DEG30020292";"FtsY";"GeneID:7940275; Protein_ID: WP_080513782.1";"COG0552U";"-";"signal recognition particle-docking protein FtsY";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1805";"-";"-";"-"
"DEG3002";"DEG30020293";"Sss1";"GeneID:7940276; Protein_ID: WP_012711734.1";"-";"-";"protein translocase SEC61 complex subunit gamma";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1806";"-";"-";"-"
"DEG3002";"DEG30020294";"NusG";"GeneID:7940277; Protein_ID: WP_012711735.1";"COG0250K";"-";"transcription elongation factor Spt5";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1807";"-";"-";"-"
"DEG3002";"DEG30020295";"RplK";"GeneID:7940278; Protein_ID: WP_012713968.1";"COG0080J";"-";"50S ribosomal protein L11";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1808";"-";"-";"-"
"DEG3002";"DEG30020296";"RplA";"GeneID:7940279; Protein_ID: WP_012718967.1";"COG0081J";"-";"50S ribosomal protein L1";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1809";"-";"-";"-"
"DEG3002";"DEG30020297";"RplJ";"GeneID:7940280; Protein_ID: WP_012711738.1";"COG0244J";"-";"50S ribosomal protein L10";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1810";"-";"-";"-"
"DEG3002";"DEG30020298";"RPP1A";"GeneID:7940281; Protein_ID: WP_012711739.1";"COG2058J";"-";"50S ribosomal protein P1";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1811";"-";"-";"-"
"DEG3002";"DEG30020299";"AlaS";"GeneID:7940282; Protein_ID: WP_012711740.1";"COG0013J";"-";"alanine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1812";"-";"-";"-"
"DEG3002";"DEG30020300";"NuoN";"GeneID:7941838; Protein_ID: WP_012711746.1";"COG1007C";"-";"NADH-quinone oxidoreductase subunit NuoN";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1819";"-";"-";"-"
"DEG3002";"DEG30020301";"NuoL";"GeneID:7941839; Protein_ID: WP_012711747.1";"COG1009CP";"-";"oxidoreductase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1820";"-";"-";"-"
"DEG3002";"DEG30020302";"NuoK";"GeneID:7941840; Protein_ID: WP_012711748.1";"-";"-";"NADH-quinone oxidoreductase subunit K";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1821";"-";"-";"-"
"DEG3002";"DEG30020303";"NuoJ";"GeneID:7941841; Protein_ID: WP_012711749.1";"COG0839C";"-";"NADH-quinone oxidoreductase subunit J";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1822";"-";"-";"-"
"DEG3002";"DEG30020304";"NuoI";"GeneID:7941842; Protein_ID: WP_012711750.1";"COG1143C";"-";"NADH-quinone oxidoreductase subunit NuoI";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1823";"-";"-";"-"
"DEG3002";"DEG30020305";"NuoH";"GeneID:7941843; Protein_ID: WP_012711751.1";"COG1005C";"-";"NADH-quinone oxidoreductase subunit NuoH";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1824";"-";"-";"-"
"DEG3002";"DEG30020306";"NuoD";"GeneID:7941844; Protein_ID: WP_012711752.1";"COG0649C";"-";"NADH-quinone oxidoreductase subunit D";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1825";"-";"-";"-"
"DEG3002";"DEG30020307";"NuoC";"GeneID:7941845; Protein_ID: WP_012713981.1";"COG0852C";"-";"NADH-quinone oxidoreductase subunit C";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1826";"-";"-";"-"
"DEG3002";"DEG30020308";"NuoA";"GeneID:7941846; Protein_ID: WP_012711754.1";"COG0838C";"-";"NADH-quinone oxidoreductase subunit A";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1827";"-";"-";"-"
"DEG3002";"DEG30020309";"THY1";"GeneID:7941847; Protein_ID: WP_012711755.1";"COG1351F";"-";"FAD-dependent thymidylate synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1828";"-";"-";"-"
"DEG3002";"DEG30020310";"GCD1";"GeneID:7941851; Protein_ID: WP_012711759.1";"COG1208MJ";"-";"NDP-sugar synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1832";"-";"-";"-"
"DEG3002";"DEG30020311";"TusA";"GeneID:7941854; Protein_ID: WP_012711762.1";"COG0425O";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1835";"-";"-";"-"
"DEG3002";"DEG30020312";"{NirD}";"GeneID:7941858; Protein_ID: WP_012711766.1";"COG2146PR";"-";"Rieske (2Fe-2S) protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1839";"-";"-";"-"
"DEG3002";"DEG30020313";"AroD";"GeneID:7941859; Protein_ID: WP_012711767.1";"COG0710E";"-";"type I 3-dehydroquinate dehydratase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1840";"-";"-";"-"
"DEG3002";"DEG30020314";"AroA";"GeneID:7941865; Protein_ID: WP_012713990.1";"COG2876E";"-";"3-deoxy-7-phosphoheptulonate synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1846";"-";"-";"-"
"DEG3002";"DEG30020315";"TktA2";"GeneID:7941867; Protein_ID: WP_012711775.1";"COG3958G";"-";"transketolase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1848";"-";"-";"-"
"DEG3002";"DEG30020316";"TktA1";"GeneID:7941868; Protein_ID: WP_015581337.1";"COG3959G";"-";"transketolase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1849";"-";"-";"-"
"DEG3002";"DEG30020317";"RecJ/Cdc45";"GeneID:7941871; Protein_ID: WP_012718988.1";"COG0608L";"-";"DHH family phosphoesterase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1852";"-";"-";"-"
"DEG3002";"DEG30020318";"Pcc1";"GeneID:7941872; Protein_ID: WP_012711780.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1853";"-";"-";"-"
"DEG3002";"DEG30020319";"RplP";"GeneID:7941873; Protein_ID: WP_012711781.1";"COG0197J";"-";"50S ribosomal protein L16";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1854";"-";"-";"-"
"DEG3002";"DEG30020320";"Csl4";"GeneID:7941875; Protein_ID: WP_012711783.1";"COG1096J";"-";"exosome complex RNA-binding protein Csl4";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1856";"-";"-";"-"
"DEG3002";"DEG30020321";"RPB11";"GeneID:7941876; Protein_ID: WP_012711784.1";"COG1761K";"-";"DNA-directed RNA polymerase subunit L";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1857";"-";"-";"-"
"DEG3002";"DEG30020322";"Rli1";"GeneID:7941882; Protein_ID: WP_039698749.1";"COG1245R";"-";"ribosome biogenesis/translation initiation ATPase RLI";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1861";"-";"-";"-"
"DEG3002";"DEG30020323";"-";"GeneID:7941883; Protein_ID: WP_012713997.1";"COG1980G";"-";"fructose 1,6-bisphosphatase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1862";"-";"-";"-"
"DEG3002";"DEG30020324";"RPS17A";"GeneID:7941884; Protein_ID: WP_012711820.1";"COG1383J";"-";"30S ribosomal protein S17e";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1863";"-";"-";"-"
"DEG3002";"DEG30020325";"URM1";"GeneID:7941885; Protein_ID: WP_012711821.1";"COG5131O";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1864";"-";"-";"-"
"DEG3002";"DEG30020326";"-";"GeneID:7941886; Protein_ID: WP_012711822.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1865";"-";"-";"-"
"DEG3002";"DEG30020327";"SEN2";"GeneID:7941890; Protein_ID: WP_012711826.1";"COG1676J";"-";"tRNA-splicing endonuclease";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1869";"-";"-";"-"
"DEG3002";"DEG30020328";"HisS";"GeneID:7941891; Protein_ID: WP_012711827.1";"COG0124J";"-";"histidine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1870";"-";"-";"-"
"DEG3002";"DEG30020329";"PRE1";"GeneID:7941892; Protein_ID: WP_012711828.1";"COG0638O";"-";"archaeal proteasome endopeptidase complex subunit beta";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1871";"-";"-";"-"
"DEG3002";"DEG30020330";"RPT1";"GeneID:7941898; Protein_ID: WP_012711834.1";"COG1222O";"-";"proteasome-activating nucleotidase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1877";"-";"-";"-"
"DEG3002";"DEG30020331";"TFA1";"GeneID:7941902; Protein_ID: WP_012711838.1";"COG1675K";"-";"transcription factor";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1881";"-";"-";"-"
"DEG3002";"DEG30020332";"PcrB";"GeneID:7941908; Protein_ID: WP_012711853.1";"COG1646R";"-";"geranylgeranylglyceryl/heptaprenylglyceryl phosphate synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1886";"-";"-";"-"
"DEG3002";"DEG30020333";"SBH1";"GeneID:7941909; Protein_ID: WP_012711854.1";"-";"-";"preprotein translocase subunit Sec61beta";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1887";"-";"-";"-"
"DEG3002";"DEG30020334";"-";"GeneID:7941911; Protein_ID: WP_009990524.1";"COG1522K";"-";"Lrp/AsnC ligand binding domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1888";"-";"-";"-"
"DEG3002";"DEG30020335";"TiaS";"GeneID:7941912; Protein_ID: WP_012711855.1";"COG1571R";"-";"DUF1743 domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1889";"-";"-";"-"
"DEG3002";"DEG30020336";"NadR";"GeneID:7941916; Protein_ID: WP_029163861.1";"COG1056H";"-";"nicotinamide-nucleotide adenylyltransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1892";"-";"-";"-"
"DEG3002";"DEG30020337";"RecA";"GeneID:7939623; Protein_ID: WP_012711863.1";"COG0468L";"-";"DNA repair and recombination protein RadA";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1897";"-";"-";"-"
"DEG3002";"DEG30020338";"-";"GeneID:7939627; Protein_ID: WP_012711867.1";"COG1522K";"-";"Lrp/AsnC family transcriptional regulator";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1901";"-";"-";"-"
"DEG3002";"DEG30020339";"-";"GeneID:7939631; Protein_ID: WP_012711871.1";"COG1759R";"-";"formate--phosphoribosylaminoimidazolecarboxamide ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1905";"-";"-";"-"
"DEG3002";"DEG30020340";"PurB";"GeneID:7939632; Protein_ID: WP_012711872.1";"COG0015F";"-";"adenylosuccinate lyase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1906";"-";"-";"-"
"DEG3002";"DEG30020341";"ThiL";"GeneID:7939634; Protein_ID: WP_012711873.1";"COG0611H";"-";"thiamine-monophosphate kinase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1907";"-";"-";"-"
"DEG3002";"DEG30020342";"-";"GeneID:7939635; Protein_ID: WP_012711874.1";"COG1964R";"-";"radical SAM protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1908";"-";"-";"-"
"DEG3002";"DEG30020343";"-";"GeneID:7939636; Protein_ID: WP_012711875.1";"COG0491R";"-";"MBL fold metallo-hydrolase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1909";"-";"-";"-"
"DEG3002";"DEG30020344";"GatB";"GeneID:7939638; Protein_ID: WP_012714026.1";"COG0064J";"-";"Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1911";"-";"-";"-"
"DEG3002";"DEG30020345";"Ndk";"GeneID:7939642; Protein_ID: WP_012711881.1";"COG0105F";"-";"nucleoside-diphosphate kinase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1915";"-";"-";"-"
"DEG3002";"DEG30020346";"InfB";"GeneID:7939643; Protein_ID: WP_012711882.1";"COG0532J";"-";"translation initiation factor IF-2";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1916";"-";"-";"-"
